Number	Name	SubGroup	NewName	Coverage	Glottolog	Longitude	Latitude
49	Mikir		Karbi	200	karb1241		
50	Rabha		Rabha		rabh1238
9	Achang_Longchuan		Burmish_Achang	197	acha1249		
10	Atsi		Burmish_Atsi	197	zaiw1241		
2	Bahing		Kiranti_Bahing	178			
7	Bantawa		Kiranti_Bantawa	195	bant1281		
32	Beijing		Sinitic_Beijing	217			
43	Bokar		Tani_Bokar	225	boka1249		
26	Bola		Burmish_Bola	214	pela1242		
29	Bunan		TibetoKinauri_Bunan	216	gahr1239		
6	Byangsi		TibetoKinauri_Byangsi	195	byan1241		
15	Chaozhou		Sinitic_Chaozhou	205			
14	Chepang		Chepang_Chepang	202	chep1245		
36	Daofu		rGyalrong_Daofu	223	horp1240		
30	Darang_Taraon		Deng_Darang_Taraon	217	diga1241		
39	Dulong		Nungic_Dulong	224	drun1238		
16	Garo		Garo_Garo	206			
33	Guangzhou		Sinitic_Guangzhou	218			
35	Hakha_Chin		Chin_Hakha	222			
1	Hayu		Kiranti_Hayu	177			
42	Japhug		rGyalrong_Japhug	225			
24	Jieyang		Sinitic_Jieyang	213			
44	Jingpho		Jingpho_Jingpho	225			
20	Khaling		Kiranti_Khaling	212			
8	Kulung		Kiranti_Kulung	195			
11	Lashi		Burmish_Lashi	197			
12	Limbu		Kiranti_Limbu	198			
40	Lisu		Loloish_Lisu	224			
19	Longgang		Sinitic_Longgang	211			
13	Lushai		Mizo_Lushai	200			
22	Maru		Burmish_Maru	213			
31	Motuo_Menba		Bodic_Tshangla	217			
25	Old_Burmese		Burmish_Old_Burmese	214			
34	Old_Chinese		Sinitic_Old_Chinese	221			
28	Old_Tibetan		Tibetan_Old_Tibetan	216			
27	Rangoon		Burmish_Rangoon	216			
47	rGyalrong_Maerkang		rGyalrong_Maerkang	225			
4	Rongpo		Tibeto_Kinauri_Rongpo	190			
48	Tangut		Tangut	???			
18	Thulung		Kiranti_Thulung	210			
17	Tibetan_Alike		Tibetan_Alike	209			
45	Tibetan_Batang		Tibetan_Batang	225			
46	Tibetan_Lhasa		Tibetan_Lhasa	225			
41	Tibetan_Xiahe		Tibetan_Xiahe	225			
3	Ukhrul		Naga_Ukhrul	190			
37	Wobzi_Khroskyabs		Khroskyabs_Wobzi	224			
5	Xiandao		Burmish_Xiandao	190			
21	Xingning		Sinitic_Xingning	212			
23	Yidu		Deng_Yidu	213			
38	Zhaba_Daofu_County		Qiangic_Zhaba	224			
